spec_cent,spec_bw,rolloff,zcr,chroma_stft,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
1205.8435754867992,2336.845482793278,1909.9884505611456,0.01668017124613003,0.5423681,-272.5486,185.44221,29.786898,22.070541,6.8211083,12.114924,1.4816062,9.235663,-0.17305025,-0.15890588,2.4246552,5.0813003,1.2606034,1.9239568,3.2833557,0.9921072,2.9790618,-2.7062557,-2.103597,-3.2030637,non_air
1391.822658256455,2158.224825026778,2310.386029411765,0.026999836735681116,0.41501248,-228.98367,187.75404,0.14662497,14.073697,-0.7630722,4.182825,-4.499284,6.442658,1.0015457,-2.485119,2.1471906,4.8471637,2.2753127,2.645451,2.081571,0.46313816,2.8509142,-0.32620424,0.34390298,-1.2904539,non_air
2100.176415588659,2629.616026668744,3912.343009263738,0.044936236213235295,0.3486013,-183.8309,157.66322,-16.04721,24.072018,-3.6203973,6.9733877,-8.90937,4.56018,-1.5327791,-0.24369505,-1.841987,3.8842022,0.5933615,0.6380115,1.5581803,-1.7859643,4.420143,-2.0383797,-1.7423444,-0.4445986,non_air
2417.040833508397,2863.213988804617,4614.688762275058,0.0516981000870743,0.33633178,-173.57948,147.65804,-19.249502,33.4424,-13.59723,12.793426,-12.904418,2.487606,-2.1911442,0.8212159,-7.7461495,0.8755125,-1.1038561,-3.1504638,1.1247971,-4.070967,1.7618628,-4.9637766,-0.25488034,-3.6235979,non_air
2347.8735561353647,2831.8918279130717,4532.7392578125,0.04901066357875387,0.3482911,-167.40572,151.20438,-22.192247,34.671955,-4.5841203,11.381352,-13.616149,7.1722326,0.46908343,-0.8626733,-6.4847717,5.0842648,-0.5340253,0.40190026,3.8690999,-4.314824,5.6393576,-0.84113145,-3.0661006,-2.517175,non_air
2156.9267877061593,2742.94555360134,4164.1248201069075,0.04200995005321207,0.36511588,-221.3602,140.71399,-14.120559,29.458256,0.7390571,11.613723,-12.015332,9.624618,0.15994447,-2.5588608,-3.1173306,4.6920424,-2.8894384,-0.010674255,1.656996,-4.6807995,3.5651913,-1.2454518,-1.2755603,-1.0535426,non_air
717.6637576660081,746.6255361736231,1232.5258804179566,0.02172511428502322,0.1982718,-323.05466,157.03143,4.272338,-17.202904,7.986048,2.317417,-7.8213043,-4.2641263,-4.9645934,-9.336817,-7.242902,-4.6480217,-4.600767,-2.5991812,-1.2416329,-1.8450398,0.5913177,2.9642737,1.2463392,-0.5236053,non_air
2105.7564187234975,2449.041745564401,3524.262022603038,0.05482771079237616,0.3260775,-352.776,134.8223,-10.024491,6.1737275,-17.201813,0.33114374,-20.271736,-11.928085,-9.715924,-15.172824,-13.688507,-6.45815,-8.844923,-16.23611,-13.002289,-15.739007,-10.277968,-4.2365336,-11.476985,-12.3106,non_air
2140.5637725174884,2600.129152033159,3621.4781014173764,0.053347372049148606,0.40536106,-379.63416,129.88593,-5.5909033,10.539672,-6.168846,9.531609,-14.479706,-8.336816,-7.865075,-10.32937,-8.409616,-4.7137012,-7.180277,-14.866796,-9.762876,-11.125282,-6.429889,-3.5272145,-9.803301,-9.994357,non_air
2138.1376334167244,2228.481242223541,4045.7255360511804,0.05825286014899381,0.34619975,-410.2752,77.6046,-35.92631,-0.10352999,-21.160875,3.992147,-16.333643,-6.208801,-5.263831,0.3570232,-3.11162,-2.0792818,-1.6292651,-4.108583,0.10208404,-4.2145605,-2.0639882,-3.7806087,-2.1547036,-1.3098855,non_air
2171.5276137765927,2361.707237236871,3643.7113003095974,0.05812436508320434,0.32926103,-340.11105,135.9707,-30.638893,-3.5064104,-10.0236435,-0.9901754,-27.418198,-16.408876,-11.329217,-13.4259205,-10.240944,-4.8567853,-11.777587,-17.714308,-9.934852,-14.116873,-9.915657,-6.1872587,-13.925358,-10.995913,non_air
2103.43604608231,2424.83686569598,3634.8613538240133,0.053743061266447366,0.33219987,-348.3602,137.07866,-16.395744,-0.36385545,-11.414605,2.5392938,-24.30119,-16.512808,-11.701418,-12.97533,-10.623705,-5.9348903,-11.54238,-16.218647,-11.854491,-14.4276285,-9.620224,-6.7639885,-11.420743,-10.895136,non_air
2096.5018371028573,2427.808705564497,3617.3281265117066,0.05587456765189629,0.34502935,-351.37537,138.133,-19.256804,-6.4696164,-6.8680377,4.476956,-22.402195,-14.383995,-11.224747,-10.425656,-7.5522213,-5.1569333,-9.63482,-17.609888,-10.487362,-14.101236,-9.191819,-5.8327546,-14.247313,-11.045664,non_air
2363.5859136425647,2613.595952816505,4066.8254084631385,0.0654837310129644,0.35076702,-353.18127,128.09296,-11.619744,-2.0840914,-15.403777,3.182501,-19.248547,-12.487177,-10.70691,-11.480827,-10.506702,-5.4800735,-9.644678,-17.23552,-11.857567,-13.278387,-9.464317,-7.309737,-12.35111,-11.127669,non_air
2129.554066730541,2523.0673300928183,3720.5441690450853,0.05254238825464396,0.34616834,-363.6098,139.05084,-12.66174,-2.6170912,-14.87552,3.400981,-19.873886,-11.63917,-10.094809,-10.216102,-12.967786,-7.892681,-7.345397,-17.5761,-11.793734,-14.5689,-10.547341,-3.8130999,-11.231006,-12.881746,non_air
2647.6977950283613,2861.431284163005,4978.66989466428,0.07247197295859133,0.3999871,-377.28986,116.309135,-16.188501,-3.733427,-9.894247,3.3053617,-15.981211,-11.937864,-9.401909,-8.433137,-9.502602,-3.3809807,-6.4698114,-14.175467,-7.781808,-10.351437,-7.989755,-5.271841,-9.372014,-9.64248,non_air
2110.7713231544544,2460.1758474451503,3565.845104489164,0.05580465121904025,0.34607396,-343.73636,145.94981,-18.208681,2.4095328,-12.26696,5.4429655,-22.350796,-10.211358,-13.004451,-10.767095,-9.755861,-5.823333,-10.552622,-18.450752,-8.458123,-13.835487,-10.011567,-5.238118,-12.257494,-13.606013,non_air
2364.032407059635,2626.806571957692,4125.091722801374,0.06114702254256966,0.34852704,-361.21262,122.60756,-14.783004,3.338611,-11.180691,3.3866127,-15.822705,-12.68806,-10.843329,-11.61457,-10.26958,-3.62131,-11.067427,-16.577944,-10.328027,-13.967114,-10.116493,-6.3004074,-9.99618,-10.768029,non_air
1942.181273291302,2314.70109453753,3285.3634671899185,0.04885193437983746,0.334345,-346.90732,147.29045,-15.308257,-0.7456363,-15.973899,-3.4558718,-21.307741,-9.220859,-10.849542,-15.095261,-10.89168,-5.2644057,-11.312452,-17.026482,-10.856575,-16.559593,-10.940167,-4.314496,-11.768367,-12.391349,non_air
2280.011404326771,2624.871323601919,4142.691616377225,0.05749360548084365,0.37828293,-379.1921,128.58089,-5.99232,0.9665456,-7.415925,-1.1409346,-17.813107,-9.729201,-6.3073993,-10.467905,-11.108145,-6.8551188,-10.455473,-16.300905,-10.828947,-10.253064,-8.1972475,-5.8719783,-8.014422,-9.707907,non_air
2823.0053883113214,3034.0562154347344,5424.73386404315,0.07863255550986842,0.4332785,-430.62366,115.11057,-4.5214334,-4.379291,-8.468264,4.128913,-11.37351,-8.196772,-4.6320887,-4.9321337,-6.5688295,-3.91124,-4.398876,-12.692907,-8.730762,-9.26185,-8.690173,-4.5404344,-8.449837,-10.05996,non_air
2297.133397328405,2478.647185734318,4174.324758429277,0.060422915054179564,0.35169894,-310.3433,143.73872,-33.014584,-5.1661873,-13.925561,-0.007033971,-22.097961,-10.42383,-13.804889,-16.82925,-11.206042,-1.4468633,-9.034212,-17.076155,-8.359365,-13.961012,-10.10484,-4.959295,-11.814217,-12.544248,non_air
2016.3721650885043,2309.311107277889,3270.430224155863,0.05544146369485294,0.32955483,-331.0879,150.00056,-23.741724,-7.9366937,-22.704542,1.9063485,-22.300682,-12.753008,-8.486188,-12.956589,-12.673911,-3.2288904,-8.843676,-18.743618,-10.228561,-16.199234,-12.994854,-7.330314,-14.094807,-13.095034,non_air
1762.9637032155122,2300.813014834765,2921.315668537152,0.042437385110294115,0.32456347,-362.12454,144.55104,1.7422317,-2.536565,-16.408731,-3.8303628,-18.313301,-11.532888,-6.6222863,-12.523229,-11.291302,-5.28694,-10.073118,-17.036661,-11.44766,-14.628806,-10.368641,-5.07883,-10.2206,-9.867235,non_air
2208.819413619859,2474.894695311955,3814.4769343798375,0.058137214589783284,0.3578205,-329.05118,137.16356,-19.909725,-3.919448,-11.646045,3.6214814,-20.90138,-15.373667,-9.446991,-9.900724,-10.396435,-3.0636392,-9.028048,-18.47165,-9.915907,-12.138688,-9.709795,-7.185914,-11.688095,-10.64706,non_air
2035.5620179420428,2303.121942104703,3359.396352856521,0.05710131760352167,0.34226292,-372.32422,149.74046,-6.2779045,3.0798554,-12.822562,0.8598215,-19.124407,-10.624874,-7.28351,-12.306545,-14.554507,-6.144836,-9.438383,-15.525527,-9.731294,-15.921819,-11.770753,-3.6558373,-9.739009,-13.863072,non_air
2123.5720729778545,2380.9669463417895,3592.2116117211685,0.057155361116486066,0.33525044,-376.8935,132.2299,-10.367273,-0.24234094,-13.307193,-6.2265835,-19.882656,-12.263296,-9.533689,-16.177822,-11.934033,-3.6503544,-11.202803,-15.558757,-9.53229,-12.5843725,-9.8723955,-4.4791527,-9.035208,-11.538962,non_air
2407.2318127673807,2528.4276485146556,4182.624708240615,0.06656271163893189,0.36842856,-310.16626,131.91745,-37.73535,-3.8853374,-13.631703,3.9898195,-25.581642,-17.251574,-13.140082,-11.178411,-9.192669,-5.983511,-10.503318,-15.227719,-10.478735,-12.867514,-7.7663765,-8.815238,-12.49373,-10.221134,non_air
2293.010291262711,2507.472383529008,3853.7266970418923,0.06626679506095201,0.35602072,-363.15945,135.62207,-11.807618,-4.6291046,-20.538094,0.80899566,-20.084099,-12.824107,-8.883795,-13.094965,-13.266643,-4.3588295,-7.884532,-16.731873,-11.577431,-13.588012,-9.537388,-6.281253,-11.211552,-10.507906,non_air
2395.329491796927,2663.2212092045033,4239.707696400928,0.0657588616244195,0.36138925,-386.63467,127.46912,-9.995052,6.545263,-10.141946,2.5221088,-19.773401,-12.151321,-9.2327,-11.150338,-11.768254,-6.4634876,-8.928763,-17.94246,-11.9749,-12.65388,-7.548328,-4.6445465,-10.645727,-7.613499,non_air
2144.4250547095635,2545.616346435227,3724.2608132377127,0.05374419504643963,0.34599426,-366.96393,132.77115,-4.9485,6.9033504,-14.2417145,1.1418216,-16.841036,-9.7454195,-8.889331,-16.046356,-13.621952,-6.025145,-8.686316,-16.07332,-12.748996,-14.932705,-10.164761,-4.2479897,-10.110196,-11.065487,non_air
2286.09266684893,2530.2710252644315,3859.1266643890285,0.06184354138448142,0.33772817,-359.4122,130.05539,-14.372101,4.7424707,-11.9211235,5.4372168,-21.644835,-14.359463,-10.607274,-12.816514,-11.414961,-7.001873,-9.224517,-17.535343,-13.585469,-14.090893,-8.507569,-4.6639247,-12.864454,-12.345062,non_air
2453.551456225846,2760.673656779035,4495.922813769834,0.06432689749419504,0.37236735,-376.42352,130.71584,-17.891989,-2.2968583,-11.475959,7.9037223,-21.065586,-11.832351,-11.266307,-10.164871,-9.009086,-3.4445732,-9.084713,-16.548605,-8.997833,-12.166257,-7.8769417,-4.9942617,-9.558414,-11.413096,non_air
1851.7222015873367,2237.905922008,2984.7652848660023,0.047098732585139316,0.3204098,-364.01254,139.29085,-11.333546,-6.006674,-14.451105,-5.2956243,-19.52747,-15.902897,-9.605497,-15.607588,-11.004444,-4.517455,-12.574565,-15.487609,-9.40167,-14.824691,-10.507291,-4.5653386,-12.860794,-12.773991,non_air
1925.3295807706595,2315.3147866115373,3268.930233226103,0.04714710719814241,0.3277895,-361.4939,140.07927,-18.613897,-4.6967583,-5.990809,-0.074838504,-23.823145,-16.139189,-10.286242,-13.981358,-9.964291,-4.6850796,-10.7050905,-15.4152565,-10.327605,-13.20968,-8.357295,-5.620964,-14.1757145,-12.110612,non_air
2271.2139473365514,2429.2326820914227,4073.492034817628,0.06036622605456656,0.32809392,-319.86905,132.30116,-37.717678,-11.950154,-16.291485,-2.4726012,-22.408718,-13.264452,-10.307917,-17.813065,-11.02024,2.2269454,-11.130803,-18.695997,-6.6986694,-10.707908,-8.267049,-3.8212173,-9.1928835,-9.703451,non_air
2055.0062434921056,2367.0788771229363,3520.1787139609132,0.05228842153637771,0.3366589,-367.88626,139.76503,-18.145939,-2.7477305,-6.7620406,1.4964573,-21.572618,-14.406379,-7.2392306,-12.787403,-12.144313,-6.2025037,-10.518487,-15.323676,-9.956747,-14.289404,-10.359617,-5.127523,-11.773421,-11.51573,non_air
1899.8126882515608,2258.359376914351,3175.0141344572367,0.047487997049148606,0.3391758,-356.22232,141.93665,-11.857289,-7.2455072,-18.145296,-5.0437474,-14.863987,-12.265922,-6.895084,-14.708439,-14.40955,-3.2776275,-10.532418,-18.26717,-9.686537,-13.598687,-12.993873,-6.736553,-11.547409,-11.72655,non_air
2067.6149951242596,2500.740569302947,3552.695184004934,0.051144437524187306,0.34000525,-379.51428,140.67575,-11.595321,-2.3144825,-13.010558,4.9114904,-19.191359,-13.359886,-8.207729,-12.357405,-12.606069,-5.031621,-8.657355,-17.243944,-11.372917,-14.006635,-11.504083,-5.290184,-11.140663,-13.123724,non_air
2055.1516412361093,2526.073741753857,3643.227969898897,0.05230505030959752,0.35417062,-397.07364,134.53821,-0.382396,-3.1258824,-11.592562,-0.36496294,-16.670443,-13.62596,-8.935705,-11.4373455,-13.243986,-6.245225,-8.068045,-16.132408,-12.341959,-14.19041,-10.10927,-4.0324936,-9.344425,-10.521805,non_air
2308.465177629638,2622.455065704462,4087.641949255031,0.061857146744388546,0.36112833,-380.9484,131.4033,-15.523188,-3.235437,-6.74169,4.7409654,-21.258581,-12.146103,-8.480958,-12.403286,-10.362839,-4.8499875,-9.952508,-18.46077,-10.77571,-12.655576,-9.672771,-4.2868285,-11.079654,-11.14765,non_air
2232.3499798330613,2644.458405414992,4086.7752878289475,0.05482544323239164,0.37070367,-375.73373,133.02876,-16.352451,-5.567013,-11.712528,3.6682231,-19.511744,-11.347282,-7.9099627,-10.479521,-7.7334814,-4.223263,-9.401756,-17.198484,-9.206874,-11.041079,-10.060562,-6.791749,-11.794198,-9.748712,non_air
2336.971634226983,2543.674372858071,4033.908940837848,0.06105669806985294,0.32701465,-334.07867,129.83833,-30.498167,-2.787307,-20.665924,2.0213003,-23.300108,-15.440778,-11.625337,-13.474428,-11.632608,-1.9576858,-12.238135,-21.097935,-11.54424,-14.778302,-8.64926,-8.4368305,-13.437397,-10.377072,non_air
2520.133987073852,2896.443723028231,4791.554359459656,0.06252078596652477,0.39768252,-394.1131,116.83724,-10.219498,1.4472888,-10.168552,6.4520593,-16.88059,-11.507549,-8.742333,-9.051797,-8.858731,-4.583226,-10.386717,-16.279232,-10.899089,-11.456989,-8.031839,-7.1391897,-10.241134,-9.33298,non_air
2543.68523687242,2671.960495323275,4436.239841331269,0.0720411365615325,0.43423894,-336.18494,123.521286,-41.838673,-6.6465206,-13.877088,7.6430984,-24.807346,-17.207697,-13.402044,-7.5684147,-8.496194,-7.4908056,-7.6000786,-14.624338,-11.275447,-11.028882,-6.049247,-6.286826,-7.809989,-7.6976285,non_air
2068.7771003936555,2466.1853199138477,3661.811190862036,0.04937536280959752,0.32305694,-357.88974,136.42096,-15.968106,3.7564883,-6.920444,3.216945,-21.229908,-16.060766,-10.469929,-14.675889,-13.13983,-5.8737435,-10.651267,-18.573553,-12.661035,-14.48109,-10.671792,-3.8428698,-8.549522,-7.623645,non_air
2134.7752128884226,2418.0728498069884,3600.628227493711,0.05642974192143963,0.34133244,-348.05353,137.38832,-26.249117,-9.37565,-13.064967,3.865527,-20.792131,-16.94349,-11.701159,-12.931372,-9.940562,-2.8708112,-11.473651,-18.656057,-10.744059,-13.52691,-10.422061,-8.417868,-12.561539,-9.329917,non_air
2132.172646436911,2465.5246235279847,3602.2782175164475,0.05516973442337461,0.33827794,-370.19382,135.41481,-14.453445,-5.125822,-13.268213,1.27986,-19.24229,-13.03504,-8.632742,-11.863408,-9.407241,-3.558055,-10.68579,-17.814852,-11.463939,-16.46836,-11.037614,-2.8665047,-7.7335377,-7.752662,non_air
1922.342352461862,2366.9119943503056,3350.5464063709364,0.04679412369388545,0.32936016,-381.71155,139.87532,-3.0325513,6.8966084,-6.273833,-0.5987447,-22.079779,-11.84257,-6.7592,-12.803236,-10.466059,-7.1849966,-13.543583,-14.315198,-10.153167,-17.528631,-11.179635,-3.9747863,-11.341839,-12.365725,non_air
2484.088891415266,2731.6553017645024,4526.289296814532,0.06496030258320433,0.34560102,-350.62305,120.020584,-24.575155,3.5527751,-12.062701,4.6091466,-23.49346,-12.3798895,-9.705913,-11.624801,-10.504469,-3.6683426,-13.2492075,-17.382204,-10.188446,-13.068282,-8.00404,-8.293477,-11.0312805,-10.072056,non_air
2306.021111007171,2564.3792771852764,4032.525615869292,0.06186772869098297,0.34704113,-363.67627,132.13905,-19.592274,-1.2357321,-9.040591,1.7619323,-21.316278,-12.173382,-11.500723,-13.836846,-10.587073,-5.7915406,-9.869485,-15.866229,-12.030298,-14.533508,-8.525913,-6.632282,-12.206331,-7.967283,non_air
2289.2052450246842,2582.6927772391623,4019.092363764996,0.06302569598974458,0.35770315,-394.75543,130.29549,-6.638906,0.72577584,-13.069222,-2.4263272,-19.375696,-11.561718,-8.448317,-11.167396,-10.030977,-4.546753,-10.208006,-16.972239,-11.1430645,-15.047643,-11.459737,-5.287894,-8.876917,-8.395069,non_air
2029.8862801768253,2315.579477413031,3379.5128978811917,0.05441539280185759,0.32749406,-361.3421,140.69858,-13.63529,0.31726718,-14.857528,-5.3170176,-23.910433,-12.829828,-9.45011,-15.740116,-11.178597,-4.921335,-12.212916,-16.702961,-9.686567,-13.169606,-10.658867,-6.45528,-10.738002,-10.350824,non_air
2575.052185611913,2986.0435230513935,5025.552944502225,0.06322750882836688,0.41695413,-420.18872,112.870926,-4.4697385,-3.1090603,-5.9290023,5.7141395,-13.565215,-12.411202,-9.30275,-7.8794503,-6.84538,-5.1441765,-7.7823234,-12.538479,-10.964343,-12.555962,-8.284822,-5.4762917,-10.401271,-10.223959,non_air
2422.378325843736,2771.5769646948206,4601.855506542666,0.0626024181259675,0.38878772,-400.92407,128.70969,-8.475113,-2.8294044,-13.07503,4.776007,-16.7236,-12.40122,-8.242713,-8.564499,-10.384866,-5.8981714,-8.077533,-16.200165,-9.687822,-10.105238,-8.661174,-5.6274877,-9.267675,-10.623383,non_air
2551.4268760671066,2542.768449194473,4572.272352094621,0.07502637928115326,0.4305618,-299.77325,132.1413,-54.4316,-7.282809,-18.689268,4.914446,-25.868406,-17.373932,-12.063319,-8.051471,-12.392492,-6.2051573,-8.766349,-13.329724,-7.693914,-10.872439,-7.3372865,-8.210513,-7.3842735,-8.555512,non_air
2104.4380627390815,2379.506725395813,3473.9289936266446,0.05945277730746904,0.3501516,-373.39822,137.60368,-12.248563,-10.15308,-16.494572,0.28439984,-16.173487,-10.50636,-8.696384,-12.15138,-11.974942,-4.898736,-7.957113,-15.795216,-10.9017515,-14.548441,-10.978055,-5.301317,-11.182043,-11.199818,non_air
1962.00049999379,2304.516690710099,3356.1630390745936,0.04983756711977554,0.34373996,-377.75354,144.63818,-18.697115,-1.4740574,-9.936585,-4.749564,-19.950335,-8.530433,-9.017556,-15.080287,-12.037628,-4.9570513,-10.641703,-17.016375,-9.635526,-13.325063,-10.185074,-5.494333,-10.970286,-11.10979,non_air
2719.3442010996905,2809.0481986561176,5093.102536039087,0.07842431791795666,0.44933516,-362.31995,118.57358,-34.7555,-5.4238257,-10.772952,5.7701077,-21.551659,-14.38004,-11.345397,-6.286948,-6.141956,-3.3165884,-8.557591,-13.531501,-8.664108,-10.964189,-7.536795,-4.842117,-6.243178,-10.241898,non_air
2476.6958730619413,2484.825918194672,4359.906969572368,0.06947463658571981,0.39982167,-292.8154,133.46684,-60.19781,-6.822679,-13.168801,7.4147525,-27.384602,-15.502607,-12.484506,-10.863147,-11.521628,-4.846975,-8.25691,-15.2883415,-7.5036197,-10.124615,-8.307719,-5.8062787,-9.056178,-12.059576,non_air
1932.6687222686055,2313.0158341198057,3223.263842697852,0.04765201722136223,0.3336553,-369.70322,148.02553,-14.786916,-6.345132,-9.959763,-0.35841626,-20.81207,-8.598347,-9.92105,-15.77205,-12.300601,-5.2020483,-8.597379,-18.040186,-9.760479,-11.69241,-9.108717,-4.2268,-10.798683,-10.943361,non_air
2109.406372962941,2581.4395276007335,3719.5275085260255,0.05188668549245356,0.3565022,-404.81992,133.51514,1.7167301,3.0864909,-13.446649,-0.83958536,-17.73468,-10.858035,-6.5274563,-11.140909,-12.0242195,-7.353505,-9.229838,-14.1204605,-10.260053,-14.940345,-12.695788,-6.4550734,-10.742355,-12.016458,non_air
1924.6601095467236,2347.539786913103,3280.3634974240517,0.04678580930727554,0.32935458,-361.30164,139.61917,-14.496425,-4.2789536,-5.797324,3.6873882,-22.534388,-17.150934,-8.064073,-12.010146,-10.938245,-6.394955,-8.12816,-15.308766,-11.390033,-13.19394,-9.175051,-4.234179,-13.04377,-12.629676,non_air
2051.26404387356,2385.5440740907748,3540.5285909079917,0.05160853146768576,0.33802676,-360.09375,145.32118,-23.560959,0.12050078,-3.7688196,4.5783243,-25.790918,-12.224403,-7.453695,-11.795357,-11.481442,-6.049073,-10.561325,-18.755926,-9.745595,-13.510298,-10.416965,-3.814432,-10.606411,-13.024365,non_air
2249.898402202671,2172.9599422385913,4025.442325367647,0.06792135799632353,0.4227438,-361.08704,99.19092,-64.56998,-8.393629,-28.86713,11.158397,-22.09129,-9.557315,-13.347844,-0.51056474,-8.221281,-3.5610557,-4.0791297,-8.559599,-5.809418,-7.1080093,-2.8074474,-6.076457,-3.0664203,-6.5991907,non_air
2412.8116110801184,2999.820241078744,4632.088657060275,0.05453746311435759,0.3935612,-309.58093,100.95497,22.432606,31.655016,-3.4368317,3.6158934,-8.098497,-5.4230328,-13.377808,-9.0598755,-0.7874133,-13.245982,-17.982336,-14.021797,-15.048538,-9.400011,-3.5300436,-6.1564593,-5.913122,-5.5960255,non_air
2520.499483904771,3241.8714546817027,5088.835895172214,0.05415122206366099,0.4487971,-351.97568,78.816444,20.349602,26.530005,-3.31018,5.1863422,-0.42446116,3.3205328,-5.9470654,-3.1360362,1.4298835,-7.508812,-10.293164,-8.916564,-7.6615977,-7.5538635,-2.8989315,-4.804303,-4.175923,-2.8473172,non_air
2416.828844324358,2459.1059455035015,4799.537644519156,0.06263983286571208,0.28974956,-272.7356,70.815796,-34.041225,6.6913686,-22.2149,8.135008,-17.178825,-14.111605,-16.079382,-2.2782316,-1.9999936,-4.277846,-6.822037,-4.422111,-0.93701917,-3.36201,0.4797849,-1.69884,-0.28359684,-2.2858305,non_air
2638.8155630947267,3011.545268216779,5148.718866401413,0.06473770377805728,0.36732066,-250.32416,106.27832,-3.721654,24.965403,-13.493445,8.618324,-17.74907,-9.004976,-19.645031,-10.518464,-2.8914616,-11.540646,-17.89227,-12.5204,-8.864203,-10.397793,-2.0206485,-4.4678993,-6.830095,-5.3884816,non_air
2370.337226898636,2900.0086320516934,4466.7729900348295,0.053945629958397835,0.36105293,-301.13858,101.62143,18.670053,33.39426,0.64151055,7.9486566,-8.941752,-8.994259,-16.60706,-14.286094,-2.8714378,-13.513019,-20.156612,-12.415368,-12.825885,-11.906831,-3.107255,-3.8464131,-9.4205675,-6.9994936,non_air
2585.858361633421,2976.892754044164,4841.170726102941,0.06407330870259288,0.36744845,-300.66748,104.008995,20.11503,37.324444,-3.9232008,7.0688486,-10.633277,-4.5447865,-14.045348,-10.561944,-0.93636376,-14.026748,-18.949444,-12.368926,-13.780702,-10.8855,-2.4605217,-6.5069585,-8.194459,-5.7109394,non_air
2068.5558463862535,2679.5114358267588,3725.8108038651317,0.04766562258126935,0.33981133,-314.37973,107.342804,24.106041,41.745617,2.3478231,5.9699225,-11.124197,-5.2265964,-14.282683,-11.469135,1.6463538,-17.207777,-21.082981,-14.011439,-16.757648,-12.681116,-3.4728417,-6.8914866,-9.629542,-4.90342,non_air
2270.942110496412,2821.2512783127563,4129.858360644834,0.05341388714202786,0.3518815,-310.6936,101.87095,23.829912,37.669037,-1.0879613,7.0720296,-8.776238,-4.866354,-13.917041,-10.400587,-1.6808702,-17.532534,-19.780678,-13.93644,-17.191338,-12.355422,-2.5724683,-6.368097,-8.589741,-5.2208223,non_air
2103.0351767205725,2785.802330858356,3870.45992919166,0.04441167400348297,0.35522023,-322.1327,110.85979,30.00292,37.245766,-2.432619,1.3142315,-5.9928246,-2.1499262,-11.3872595,-8.700013,-0.22844203,-14.67774,-17.989824,-14.8040495,-16.438326,-12.794556,-1.900348,-6.3568854,-8.010048,-2.5081725,non_air
2235.799152161159,2867.2138037593636,4259.874241123259,0.047661843314628485,0.36633992,-315.67444,105.21732,20.894268,37.592228,-3.1098213,4.1577992,-5.568732,-4.511426,-14.774642,-7.207954,1.6156868,-14.234142,-17.923588,-14.262656,-16.325222,-10.203571,-2.090418,-8.081361,-8.46919,-5.6914124,non_air
2344.36405477388,2853.3299376268283,4421.989927498549,0.054027262117840556,0.35922363,-317.25494,101.609085,21.781372,40.526737,-0.06900393,4.4695597,-7.635555,-5.392593,-13.473987,-9.923397,0.32965064,-15.204676,-20.137241,-14.829171,-15.987598,-12.493024,-3.713007,-5.4699345,-9.011758,-6.0210853,non_air
2087.31588134644,2796.4610207420496,3932.359554893092,0.043889757280379256,0.36807638,-327.66565,107.61682,27.450697,34.213234,-2.4873145,0.25643003,-6.6877556,-3.4912806,-13.072865,-11.484563,0.3715157,-15.348303,-18.801302,-13.67607,-15.706959,-10.912884,-3.862884,-6.1568727,-8.468518,-5.997828,non_air
2159.1998403801376,2690.263276481429,3897.8597635086107,0.05042864442240712,0.34989515,-311.12814,107.605675,25.659643,39.434444,-1.0363694,3.544699,-9.100463,-6.814271,-15.699275,-11.565548,0.32733014,-17.947435,-19.98518,-12.941385,-16.395508,-10.253306,-3.3224375,-7.5903926,-9.647397,-6.447695,non_air
2701.0479364917283,3109.144133108269,5126.718999431599,0.06595273800309598,0.39606166,-326.6165,91.28582,25.758423,43.30235,-1.8229761,8.161795,-7.170705,-4.1937222,-12.98966,-6.257287,0.79222196,-15.845067,-17.19162,-13.01132,-15.191558,-10.051624,-2.423099,-7.1866865,-8.232674,-5.0104485,non_air
2349.1100515072562,2953.292946646794,4508.0727403008905,0.052073381264512386,0.3854411,-330.26935,101.40007,24.927366,34.815983,-1.5804653,5.095211,-4.319593,-2.767898,-11.797216,-8.359268,1.9155213,-13.33468,-17.425037,-13.653768,-16.31055,-10.932481,-3.3296022,-6.4451475,-8.258756,-5.7232404,non_air
2363.0730580469976,2960.091174492232,4570.305697320046,0.05343807444852941,0.37236655,-333.26398,98.51688,22.660597,37.86148,0.38953474,5.157591,-5.0086946,-4.55851,-12.724316,-9.807117,-0.14421403,-14.661926,-18.862978,-14.574141,-17.023178,-11.285331,-2.6059773,-5.219095,-7.0251727,-5.4989977,non_air
2488.6685858014985,2957.064910243559,4706.404874346943,0.0571886186629257,0.3824703,-317.21753,94.11618,23.687956,38.474976,-0.7676334,5.301029,-6.012053,-6.686836,-13.292373,-11.44779,-2.1014,-12.883662,-19.131903,-12.779173,-13.4987335,-9.852303,-3.4649348,-5.6217217,-6.549833,-6.198134,non_air
2588.3038449479473,2934.723155774122,4800.437639077012,0.068001856375774,0.40413967,-326.7582,107.11656,25.77677,37.12435,-7.9539557,2.8019645,-1.6387157,-1.5695511,-12.318116,-7.300586,-0.4335708,-13.82334,-16.07624,-11.579792,-14.104799,-9.390542,-1.426648,-5.6686893,-6.1212044,-4.6776686,non_air
